index,avg_romance_rating,avg_comedy_rating
55,0.5,2.56
255,1.57,2.75
76,1.73,2.64
502,1.92,3.2
360,2,2.83
297,2,2.86
112,2.17,2.64
94,2.3,2.73
245,2.33,3.2
576,2.33,3.2
316,2.43,2.94
431,2.44,2.54
294,2.45,2.56
449,2.5,2.76
478,2.5,2.81
157,2.5,3.23
118,2.5,3.5
407,2.5,3.75
365,2.53,3.04
266,2.53,3.37
535,2.56,2.56
217,2.59,2.64
230,2.62,2.89
307,2.63,2.55
287,2.63,2.69
7,2.65,3.16
153,2.67,2.13
599,2.67,2.42
428,2.68,2.39
19,2.68,2.64
567,2.71,2.33
214,2.75,2.75
338,2.75,2.86
127,2.75,3.33
303,2.75,3.46
536,2.75,3.54
272,2.75,3.75
308,2.78,2.58
342,2.78,2.91
448,2.79,2.91
411,2.81,3
50,2.82,2.59
545,2.83,2.88
289,2.83,3.59
537,2.83,3.9
160,2.84,2.75
368,2.85,2.73
262,2.85,2.96
147,2.86,3.58
462,2.87,3.2
167,2.87,3.38
518,2.88,3.93
608,2.89,2.74
28,2.89,2.83
416,2.89,3
47,2.9,2.47
115,2.9,3.71
396,2.92,3.58
222,2.93,3.08
510,2.95,2.88
91,2.96,3.09
328,2.99,3.27
207,3,2.07
293,3,2.44
531,3,2.5
373,3,2.56
529,3,2.58
228,3,2.75
394,3,2.75
490,3,2.75
257,3,3
283,3,3.04
386,3,3.05
600,3,3.07
350,3,3.17
219,3.02,3.09
181,3.04,2.92
489,3.07,2.86
427,3.12,2.85
132,3.13,2.91
528,3.14,3.03
163,3.14,3.08
274,3.14,3.14
552,3.15,3.19
54,3.17,2.92
395,3.17,3.18
237,3.19,3
487,3.2,2.76
503,3.21,2.92
446,3.21,3
288,3.21,3.17
509,3.23,3.14
387,3.25,2.98
133,3.25,3
324,3.25,3.09
146,3.25,3.12
482,3.25,3.16
292,3.26,3.09
232,3.27,3.08
436,3.28,2.98
480,3.28,3.08
496,3.32,2.83
208,3.33,3
384,3.33,3.03
134,3.33,3.11
68,3.33,3.17
313,3.34,2.93
593,3.35,2.93
314,3.36,3.06
506,3.38,3.03
109,3.38,3.04
270,3.4,2.94
379,3.43,2.92
473,3.44,3.03
590,3.44,3.04
422,3.45,2.92
559,3.46,3.13
541,3.47,3.14
474,3.48,3.18
481,3.5,2.17
571,3.5,2.63
78,3.5,3.16
203,3.5,3.18
14,3.57,2.71
193,3.57,3.06
464,3.64,3.12
83,3.68,3
333,3.75,2.58
170,3.75,3.12
382,3.75,3.12
335,3.75,3.17
418,3.75,3.18
136,3.78,3.16
358,3.84,2.97
149,4,2.8
126,4.2,3
1,4.31,4.28
468,4.5,3.18
2,4.5,4
